RowIndex,Old_Total,New_Total,Old_ObjectNames,New_ObjectNames,Old_Makers,New_Makers,Old_Organisations/Institutions,New_Organisations/Institutions,Old_Dates,New_Dates,Old_Places,New_Places,Old_Descriptions,New_Descriptions,Old_Other,New_Other,Unique_to_Old,Unique_to_New
123,11,5,2,3,1,0,3,1,1,0,0,0,3,1,1,0,"{""object_names"": [""PRESSURE TUBE"", ""Pitot tube""], ""makers"": [""Royal Aircraft Factory""], ""organisations/institutions"": [""The War Office"", ""Royal Aircraft Factory"", ""manometer""], ""dates"": [""1913""], ""places"": [], ""descriptions"": [""In order to measure the velocity of the air in a wind channel, a Pitot tube is usually employed. It consists of two tubes placed in the air current so that the open end of one of them faces the stream and determines the dynamic pressure, while the other measures the pressure of the free air in the neighbourhood, i.e., the static pressure. The two tubes are connected to a water gauge, and the difference between the two pressures thus obtained is a direct measure of the velocity of the air."", ""The velocity nozzle shown was made at the Royal Aircraft Factory, is known as a \u201cR.A.F. tube,\u201d and was designed to secure magnified readings on the manometer, which constitutes an air-speed meter."", ""The static pressure tube is, in this example, enclosed by a cone that forms a \u201cdead water\u201d region, and in which there is a negative pressure.""], ""other"": [""Inv. 1913-452""]}","{""object_names"": [""Pitot tube""], ""makers"": [], ""organisations/institutions"": [""Science Museum Group""], ""dates"": [], ""places"": [], ""descriptions"": [""for use with air speed indicators""], ""other"": []}"
124,8,3,1,2,0,0,2,0,1,0,0,0,3,1,1,0,"{""object_names"": [""PRESSURE TUBE""], ""makers"": [], ""organisations/institutions"": [""The War Office"", ""National Physical Laboratory""], ""dates"": [""1913""], ""places"": [], ""descriptions"": [""designed for use with air-speed indicators on aeroplanes"", ""The tube should be compared with the Eiffel (see No. 126) and R.A.F. (see No. 124) tubes"", ""The static pressure in this is obtained by the air through the small holes 3 in. behind the nozzle""], ""other"": [""Inv. 1913-452""]}","{""object_names"": [""Three pressure (Pitot) tubes for use with air speed indicators"", ""Aeronautics pitot tube; pitot tube""], ""makers"": [], ""organisations/institutions"": [], ""dates"": [], ""places"": [], ""descriptions"": [""for use with air speed indicators""], ""other"": []}"
125,11,5,2,2,2,0,2,1,1,0,1,0,4,2,1,0,"{""object_names"": [""pressure tube""], ""makers"": [""The War Office""], ""organisations/institutions"": [""Royal Aircraft Factory""], ""dates"": [""1913""], ""places"": [""Eiffel""], ""descriptions"": [""of the Eiffel pattern"", ""designed at the Royal Aircraft Factory for use on aeroplanes"", ""for use on aeroplanes in connection with air-speed indicators"", ""The static pressure in this is obtained by means of a small hole in the tube inside the circular shield""], ""other"": [""Inv. 1913-452""]}","{""object_names"": [""Pitot tube""], ""makers"": [], ""organisations/institutions"": [""Science Museum Group""], ""dates"": [], ""places"": [], ""descriptions"": [""for use with air speed indicators"", ""Aeronautics""], ""other"": []}"
126,11,6,1,2,1,1,2,0,2,1,0,0,4,2,1,0,"{""object_names"": [""tautness meter""], ""makers"": [""Lieut.-Colonel Mervyn O'Gorman, C.B.""], ""organisations/institutions"": [""Proc. Inst. Aut. Engineers""], ""dates"": [""1920"", ""1910""], ""places"": [], ""descriptions"": [""first tautness meter designed by Lieut.-Colonel O'Gorman"", ""used early in 1910 for measuring the tension to which a wire was subject when in use in flight"", ""principle upon which the instrument is designed is that if a wire under tension is deflected from the straight the force tending to straighten it is a measure of the tension and the stiffness of the wire"", ""effect of the latter is eliminated by calibrating the instrument on a wire of the same stiffness""], ""other"": [""Inv. 1920-155""]}","{""object_names"": [""O'Gorman Tautness meter"", ""Aeronautics tautness meter""], ""makers"": [""O'Gorman, Col. Mervyn Joseph Pius""], ""organisations/institutions"": [], ""dates"": [""1910""], ""places"": [], ""descriptions"": [""tautness meter 1910""], ""other"": []}"
127,10,0,1,0,1,0,1,0,1,0,0,0,6,0,1,0,"{""object_names"": [""WOODS UNSUITABLE FOR AERONAUTICAL PURPOSES""], ""makers"": [""The Air Ministry""], ""organisations/institutions"": [""The Air Ministry""], ""dates"": [""1920""], ""places"": [], ""descriptions"": [""The specimens of wood exhibited illustrate the various faults in timber which render it unsuitable for use for aeronautical purposes."", ""Spruce."", ""Showing hard grain dote and gum pocket. This is a very good specimen, as dote does not often appear in timber of such hard grain."", ""Specimen containing sap wood."", ""Specimen showing very open texture, having only five annual rings to the inch."", ""Specimen showing dote and cross-grain. This wood is of a mild nature, and the class usually and severely attacked by dote."", ""Specimen showing very cross-grain emanating from bad spiral growth, also showing gum pocket. This is an excellent sample of such timber, and the direction of grain is clearly indicated by the resin ducts and is the worst timber met with in aeronautical work.""], ""other"": [""Inv. 1920-815""]}","{""object_names"": [], ""makers"": [], ""organisations/institutions"": [], ""dates"": [], ""places"": [], ""descriptions"": [], ""other"": []}"
128,9,7,1,1,0,0,1,1,1,1,0,0,5,2,1,2,"{""object_names"": [""WOODS UNSUITABLE FOR AERONAUTICAL PURPOSES""], ""makers"": [], ""organisations/institutions"": [""The Air Ministry""], ""dates"": [""1920""], ""places"": [], ""descriptions"": [""The specimens of wood exhibited illustrate the various faults in timber which render it unsuitable for use for aeronautical purposes."", ""Specimen of ash showing very bad \u201cramee\u201d wood."", ""Specimen showing wood known as \u201cfoxy\u201d ash in an incipient state of decay."", ""Specimen of very poor quality \u201ccany\u201d grain ash."", ""Specimen combining cross-grain foxy, ramee, and very curly grain."", ""Specimen showing very bad knot, the grain round the knot being very curly and of brittle nature.""], ""other"": [""Ash""]}","{""object_names"": [""Ash wood samples""], ""makers"": [], ""organisations/institutions"": [""Science Museum Group""], ""dates"": [""1920-01-01T00:00:00Z""], ""places"": [], ""descriptions"": [""Collection of ash wood samples illustrating defects that make wood unsuitable for aeronautical use."", ""Demonstrates the impact of different types of grain on wood's structural integrity and suitability for aircraft construction.""], ""other"": [""Inv. 1920-815"", ""Sample""]}"
129,9,7,1,1,0,0,1,1,1,1,0,0,5,3,1,1,"{""object_names"": [], ""makers"": [], ""organisations/institutions"": [], ""dates"": [], ""places"": [], ""descriptions"": [""Specimen showing cross-grain and very poor quality."", ""Specimen showing sap and worm-holes."", ""Poor quality timber, showing a grub-hole of very large dimensions."", ""Mahogany of this quality is often attacked by these."", ""Specimen showing thunder shakes."", ""Specimen showing live and dead knots and heart wood.""], ""other"": [""WOODS UNSUITABLE FOR AERONAUTICAL PURPOSES.""]}","{""object_names"": [], ""makers"": [], ""organisations/institutions"": [], ""dates"": [], ""places"": [], ""descriptions"": [""Specimens of wood illustrating faults rendering them unsuitable for aeronautical purposes."", ""The specimens show various faults including cross-grain, sap, worm-holes, grub-holes, thunder shakes, knots and heartwood."", ""The specific faults illustrated are: Cross-grain, sap and worm-holes, grub-hole (large), thunder shakes, live and dead knots, heartwood.""], ""other"": []}"
130,11,0,1,0,0,0,1,0,1,0,0,0,7,0,1,0,"{""object_names"": [""WOODS UNSUITABLE FOR AERONAUTICAL PURPOSES""], ""makers"": [], ""organisations/institutions"": [""The Air Ministry""], ""dates"": [""1920""], ""places"": [], ""descriptions"": [""The specimens of wood exhibited illustrate the various faults in timber which render it unsuitable for use for aeronautical purposes."", ""Walnut."", ""Specimen showing sap wood."", ""Specimen showing live and dead knots and cross-grain."", ""Specimen showing rhindgall and worm-hole."", ""Specimen showing very curly and cross-grained timber."", ""Specimen showing shell-shake cross and curly grain.""], ""other"": [""Inv. 1920-815.""]}","{""object_names"": [], ""makers"": [], ""organisations/institutions"": [], ""dates"": [], ""places"": [], ""descriptions"": [], ""other"": []}"
131,12,0,1,0,1,0,1,0,1,0,0,0,7,0,1,0,"{""object_names"": [""AIRCRAFT DOPE""], ""makers"": [""The British Cellulose and Chemical Manufacturing Co., Ltd.""], ""organisations/institutions"": [""The British Cellulose and Chemical Manufacturing Co., Ltd.""], ""dates"": [""1920""], ""places"": [], ""descriptions"": [""The object of doping the fabric of an aeroplane or airship is to render it air and water-proof, to give it a smooth surface, and to tighten it."", ""It is essential that a dope should dry quickly and be flexible when dry, in order that it may not crack or scale, and so permit moisture to enter."", ""It should be proof against extremes of heat and cold, and be unaffected by oil or petrol.""], ""other"": [""Inv. 1920-812 to 814""]}","{""object_names"": [], ""makers"": [], ""organisations/institutions"": [], ""dates"": [], ""places"": [], ""descriptions"": [], ""other"": []}"
132,17,16,1,2,2,4,0,1,3,2,3,2,6,4,2,1,"{""object_names"": [""MONTGOLFIER BALLOON""], ""makers"": [""MM. Papault & Rouelle""], ""organisations/institutions"": [], ""dates"": [""1914"", ""5th June, 1783"", ""19th October, 1783""], ""places"": [""Paris"", ""Annonay, near Lyons"", ""Paris""], ""descriptions"": [""Scale 1: 10."", ""model represents a hot-air balloon of the type designed, in 1783, by the brothers J. E. and Joseph M. Montgolfier, to whom is credited, in consequence, the invention of the aerostatic airship."", ""first public exhibition with a paper balloon about 35 ft. diameter, which was filled with hot air by means of a fire placed below it."", ""balloon, which weighed 300 lb., rose to a height of 6,000 ft."", ""M. Pil\u00e2tre de Rozier and the Marquis d'Arlandes ascended at Paris in a Montgolfier balloon represented by the model."", ""It was of oval shape, made of canvas, with the outside painted and decorated with the signs of the zodiac. The aperture or lower part of the balloon had a wicker gallery of 16 ft. internal diameter. A brazier was supported in the centre of the gallery by chains connected with the sides of the balloon. The fire was maintained as required during the ascent by using straw, wood, etc., as fuel. The chief particulars of this balloon were: Diameter, 48 ft.; height, 74 ft.; weight, with two passengers, about 1,600 lb.""], ""other"": [""Papault & Rouelle"", ""Inv. 1914-225""]}","{""object_names"": [""First Public Demonstration of a Montgolfier Balloon"", ""Model of a Montgolfier Balloon""], ""makers"": [""Montgolfier, Jacques-Etienne"", ""Montgolfier, Joseph-Michel"", ""Papault and Rouelle""], ""organisations/institutions"": [""Science Museum Group""], ""dates"": [""1783""], ""places"": [""France""], ""descriptions"": [""Aeronautics"", ""balloons"", ""hot-air balloons"", ""balloons"", ""hot-air balloons"", ""1783""], ""other"": [""4th June, 1783""]}"
